"Date","Price","Open","High","Low","Change %"
"Sep 09, 2022","2.146","2.197","2.246","2.094","-0.19%"
"Sep 08, 2022","2.150","2.003","2.162","1.988","5.50%"
"Sep 07, 2022","2.038","2.088","2.103","2.005","-1.97%"
"Sep 06, 2022","2.079","2.031","2.111","1.937","2.26%"
"Sep 05, 2022","2.033","1.946","2.060","1.946","1.90%"
"Sep 02, 2022","1.995","2.010","2.070","1.940","-1.92%"
"Sep 01, 2022","2.034","2.057","2.099","2.010","1.80%"
"Aug 31, 2022","1.998","1.927","2.045","1.919","2.04%"
"Aug 30, 2022","1.958","1.947","2.013","1.898","-0.36%"
"Aug 29, 2022","1.965","1.964","2.013","1.926","6.97%"
"Aug 26, 2022","1.837","1.765","1.886","1.763","4.20%"
"Aug 25, 2022","1.763","1.801","1.818","1.753","-2.49%"
"Aug 24, 2022","1.808","1.796","1.832","1.732","3.49%"
"Aug 23, 2022","1.747","1.692","1.804","1.667","0.40%"
"Aug 22, 2022","1.740","1.612","1.740","1.594","5.39%"
"Aug 19, 2022","1.651","1.590","1.666","1.574","8.33%"
"Aug 18, 2022","1.524","1.564","1.564","1.482","1.74%"
"Aug 17, 2022","1.498","1.390","1.532","1.390","7.00%"
"Aug 16, 2022","1.400","1.328","1.422","1.318","5.90%"
"Aug 15, 2022","1.322","1.398","1.434","1.297","-5.91%"
"Aug 12, 2022","1.405","1.403","1.446","1.366","1.15%"
"Aug 11, 2022","1.389","1.328","1.408","1.239","5.79%"
"Aug 10, 2022","1.313","1.328","1.350","1.239","-1.94%"
"Aug 09, 2022","1.339","1.297","1.380","1.274","2.84%"
"Aug 08, 2022","1.302","1.281","1.372","1.185","-4.69%"
"Aug 05, 2022","1.366","1.281","1.372","1.185","11.97%"
"Aug 04, 2022","1.220","1.281","1.315","1.185","-5.28%"
"Aug 03, 2022","1.288","1.222","1.335","1.214","6.89%"
"Aug 02, 2022","1.205","1.125","1.221","1.080","2.64%"
"Aug 01, 2022","1.174","1.246","1.289","1.156","-2.53%"
"Jul 30, 2022","1.204","1.204","1.204","1.204","-1.51%"
"Jul 29, 2022","1.223","1.241","1.330","1.216","0.16%"
"Jul 28, 2022","1.221","1.410","1.424","1.209","-11.26%"
"Jul 27, 2022","1.376","1.366","1.399","1.337","1.55%"
"Jul 26, 2022","1.355","1.433","1.442","1.321","-6.68%"
"Jul 25, 2022","1.452","1.465","1.510","1.433","-0.48%"
"Jul 22, 2022","1.459","1.616","1.625","1.402","-11.84%"
"Jul 21, 2022","1.655","1.686","1.811","1.632","-1.55%"
"Jul 20, 2022","1.681","1.668","1.707","1.591","-0.83%"
"Jul 19, 2022","1.695","1.578","1.721","1.574","3.67%"
"Jul 18, 2022","1.635","1.592","1.662","1.577","5.08%"
"Jul 15, 2022","1.556","1.511","1.599","1.484","-1.27%"
"Jul 14, 2022","1.576","1.566","1.677","1.560","1.55%"
"Jul 13, 2022","1.552","1.565","1.628","1.518","1.04%"
"Jul 12, 2022","1.536","1.628","1.635","1.501","-7.53%"
"Jul 11, 2022","1.661","1.737","1.744","1.629","-6.00%"
"Jul 08, 2022","1.767","1.710","1.778","1.661","2.43%"
"Jul 07, 2022","1.725","1.660","1.742","1.653","6.94%"
"Jul 06, 2022","1.613","1.665","1.688","1.529","-1.89%"
"Jul 05, 2022","1.644","1.757","1.793","1.633","-7.59%"
"Jul 04, 2022","1.779","1.706","1.802","1.691","6.27%"
"Jul 01, 2022","1.674","1.791","1.870","1.612","-8.07%"
"Jun 30, 2022","1.821","1.905","1.917","1.803","-7.19%"
"Jun 29, 2022","1.962","2.053","2.092","1.946","-5.58%"
"Jun 28, 2022","2.078","2.019","2.115","1.998","4.32%"
"Jun 27, 2022","1.992","1.916","2.011","1.891","6.81%"
"Jun 25, 2022","1.865","1.865","1.865","1.865","0.00%"
"Jun 24, 2022","1.865","1.882","1.929","1.776","-0.21%"
"Jun 23, 2022","1.869","2.086","2.096","1.827","-9.32%"
"Jun 22, 2022","2.061","2.134","2.153","2.027","-6.62%"
"Jun 21, 2022","2.207","2.174","2.231","2.152","0.73%"
"Jun 20, 2022","2.191","2.097","2.201","2.073","4.13%"
"Jun 17, 2022","2.104","2.171","2.240","2.062","-2.95%"
"Jun 16, 2022","2.168","2.107","2.372","2.107","2.26%"
"Jun 15, 2022","2.120","2.130","2.303","2.066","-6.61%"
"Jun 14, 2022","2.270","2.130","2.275","2.099","6.17%"
"Jun 13, 2022","2.138","2.011","2.147","1.971","7.98%"
"Jun 10, 2022","1.980","1.901","1.980","1.849","4.87%"
"Jun 09, 2022","1.888","1.816","1.924","1.781","4.66%"
"Jun 08, 2022","1.804","1.775","1.826","1.758","2.73%"
"Jun 07, 2022","1.756","1.803","1.803","1.730","-1.57%"
"Jun 06, 2022","1.784","1.716","1.793","1.715","2.82%"
"Jun 03, 2022","1.735","1.707","1.751","1.687","1.40%"
"Jun 02, 2022","1.711","1.643","1.719","1.643","4.14%"
"Jun 01, 2022","1.643","1.587","1.655","1.568","4.58%"
"May 31, 2022","1.571","1.526","1.611","1.481","2.61%"
"May 30, 2022","1.531","1.468","1.536","1.456","8.20%"
"May 27, 2022","1.415","1.422","1.453","1.379","-0.84%"
"May 26, 2022","1.427","1.406","1.444","1.338","0.35%"
"May 25, 2022","1.422","1.468","1.470","1.373","-2.34%"
"May 24, 2022","1.456","1.471","1.512","1.431","-1.49%"
"May 23, 2022","1.478","1.421","1.494","1.381","6.10%"
"May 20, 2022","1.393","1.420","1.443","1.374","-0.57%"
"May 19, 2022","1.401","1.448","1.458","1.339","-4.24%"
"May 18, 2022","1.463","1.499","1.531","1.440","-1.28%"
"May 17, 2022","1.482","1.425","1.503","1.402","8.10%"
"May 16, 2022","1.371","1.366","1.441","1.353","-0.15%"
"May 13, 2022","1.373","1.329","1.399","1.306","5.37%"
"May 12, 2022","1.303","1.336","1.336","1.276","-7.19%"
"May 11, 2022","1.404","1.429","1.523","1.374","-2.16%"
"May 10, 2022","1.435","1.533","1.544","1.418","-5.78%"
"May 09, 2022","1.523","1.546","1.613","1.519","-2.06%"
"May 06, 2022","1.555","1.460","1.574","1.443","6.29%"
"May 05, 2022","1.463","1.411","1.469","1.326","4.13%"
"May 04, 2022","1.405","1.430","1.455","1.396","1.59%"
"May 03, 2022","1.383","1.408","1.444","1.333","-0.22%"
"May 02, 2022","1.386","1.359","1.397","1.315","2.44%"
"Apr 29, 2022","1.353","1.286","1.365","1.273","3.13%"
"Apr 28, 2022","1.312","1.200","1.332","1.165","10.25%"
"Apr 27, 2022","1.190","1.245","1.247","1.183","-1.82%"
"Apr 26, 2022","1.212","1.256","1.276","1.193","-1.22%"
"Apr 25, 2022","1.227","1.284","1.324","1.221","-9.71%"
"Apr 22, 2022","1.359","1.310","1.359","1.296","2.33%"
"Apr 21, 2022","1.328","1.298","1.341","1.258","5.99%"
"Apr 20, 2022","1.253","1.319","1.326","1.231","-4.13%"
"Apr 19, 2022","1.307","1.279","1.362","1.267","3.98%"
"Apr 14, 2022","1.257","1.190","1.262","1.163","6.53%"
"Apr 13, 2022","1.180","1.235","1.254","1.158","-0.34%"
"Apr 12, 2022","1.184","1.230","1.269","1.153","-1.17%"
"Apr 11, 2022","1.198","1.153","1.211","1.153","5.18%"
"Apr 08, 2022","1.139","1.082","1.158","1.070","5.46%"
"Apr 07, 2022","1.080","1.053","1.136","1.030","0.93%"
"Apr 06, 2022","1.070","1.052","1.116","1.042","3.28%"
"Apr 05, 2022","1.036","0.914","1.056","0.914","13.85%"
"Apr 04, 2022","0.910","0.910","0.944","0.860","-1.94%"
"Apr 01, 2022","0.928","0.993","1.008","0.873","3.11%"
"Mar 31, 2022","0.900","0.993","1.008","0.873","-9.91%"
"Mar 30, 2022","0.999","0.967","1.075","0.965","2.46%"
"Mar 29, 2022","0.975","0.945","1.066","0.925","8.21%"
"Mar 28, 2022","0.901","0.932","0.978","0.881","-0.44%"
"Mar 25, 2022","0.905","0.863","0.927","0.835","3.55%"
"Mar 24, 2022","0.874","0.838","0.896","0.816","2.94%"
"Mar 23, 2022","0.849","0.869","0.891","0.836","-3.52%"
"Mar 22, 2022","0.880","0.752","0.905","0.739","4.51%"
"Mar 21, 2022","0.842","0.752","0.845","0.739","15.03%"
"Mar 18, 2022","0.732","0.749","0.769","0.706","-1.61%"
"Mar 17, 2022","0.744","0.787","0.795","0.734","-5.10%"
"Mar 16, 2022","0.784","0.781","0.808","0.752","5.38%"
"Mar 15, 2022","0.744","0.807","0.820","0.725","-9.49%"
"Mar 14, 2022","0.822","0.751","0.839","0.750","13.85%"
"Mar 11, 2022","0.722","0.701","0.781","0.689","1.98%"
"Mar 10, 2022","0.708","0.620","0.738","0.574","14.56%"
"Mar 09, 2022","0.618","0.572","0.636","0.547","10.36%"
"Mar 08, 2022","0.560","0.428","0.573","0.427","25.56%"
"Mar 07, 2022","0.446","0.392","0.478","0.382","13.49%"
"Mar 04, 2022","0.393","0.436","0.462","0.360","-10.07%"
"Mar 03, 2022","0.437","0.433","0.508","0.431","-1.58%"
"Mar 02, 2022","0.444","0.335","0.452","0.326","45.10%"
"Mar 01, 2022","0.306","0.526","0.526","0.306","-43.44%"
"Feb 28, 2022","0.541","0.528","0.600","0.519","-6.88%"
"Feb 25, 2022","0.581","0.569","0.604","0.520","7.20%"
"Feb 24, 2022","0.542","0.528","0.565","0.488","-8.14%"
"Feb 23, 2022","0.590","0.616","0.626","0.573","-1.99%"
"Feb 22, 2022","0.602","0.521","0.636","0.519","4.70%"
"Feb 21, 2022","0.575","0.557","0.581","0.530","6.88%"
"Feb 18, 2022","0.538","0.572","0.575","0.529","-3.24%"
"Feb 17, 2022","0.556","0.592","0.611","0.551","-8.10%"
"Feb 16, 2022","0.605","0.651","0.667","0.582","-5.47%"
"Feb 15, 2022","0.640","0.589","0.663","0.580","4.92%"
"Feb 14, 2022","0.610","0.543","0.619","0.508","0.33%"
"Feb 11, 2022","0.608","0.579","0.610","0.548","4.83%"
"Feb 10, 2022","0.580","0.511","0.593","0.502","13.95%"
"Feb 09, 2022","0.509","0.516","0.531","0.490","-7.96%"
"Feb 08, 2022","0.553","0.530","0.561","0.484","7.59%"
"Feb 07, 2022","0.514","0.478","0.535","0.472","6.86%"
"Feb 04, 2022","0.481","0.460","0.506","0.418","14.80%"
"Feb 03, 2022","0.419","0.295","0.423","0.281","43.99%"
"Feb 02, 2022","0.291","0.279","0.310","0.261","-1.02%"
"Feb 01, 2022","0.294","0.277","0.299","0.239","10.11%"
"Jan 31, 2022","0.267","0.234","0.288","0.216","24.77%"
"Jan 28, 2022","0.214","0.209","0.250","0.193","9.18%"
"Jan 27, 2022","0.196","0.223","0.241","0.186","3.16%"
"Jan 26, 2022","0.190","0.178","0.199","0.170","10.47%"
"Jan 25, 2022","0.172","0.151","0.189","0.150","17.01%"
"Jan 24, 2022","0.147","0.177","0.179","0.141","-18.78%"
"Jan 21, 2022","0.181","0.171","0.195","0.155","-9.50%"
"Jan 20, 2022","0.200","0.230","0.234","0.190","-10.31%"
"Jan 19, 2022","0.223","0.244","0.256","0.217","1.83%"
"Jan 18, 2022","0.219","0.213","0.228","0.198","5.80%"
"Jan 17, 2022","0.207","0.189","0.211","0.182","15.64%"
"Jan 14, 2022","0.179","0.131","0.182","0.129","30.66%"
"Jan 13, 2022","0.137","0.176","0.196","0.127","-16.46%"
"Jan 12, 2022","0.164","0.184","0.200","0.143","-10.87%"
"Jan 11, 2022","0.184","0.196","0.209","0.161","5.14%"
"Jan 10, 2022","0.175","0.188","0.205","0.157","-1.13%"
"Jan 07, 2022","0.177","0.158","0.191","0.147","14.19%"
"Jan 06, 2022","0.155","0.154","0.184","0.141","21.09%"
"Jan 05, 2022","0.128","0.139","0.144","0.113","-8.57%"
"Jan 04, 2022","0.140","0.125","0.145","0.101","6.87%"
"Jan 03, 2022","0.131","0.089","0.142","0.079","43.96%"
"Dec 31, 2021","0.091","0.091","0.091","0.091","1.11%"
"Dec 30, 2021","0.090","0.075","0.095","0.059","8.43%"
"Dec 29, 2021","0.083","0.029","0.083","0.023","260.87%"
"Dec 28, 2021","0.023","0.027","0.053","0.019","35.29%"
"Dec 27, 2021","0.017","0.024","0.042","0.015","88.89%"
"Dec 24, 2021","0.009","0.009","0.009","0.009","80.00%"
"Dec 23, 2021","0.005","-0.021","0.024","-0.030","-115.62%"
"Dec 22, 2021","-0.032","-0.055","-0.009","-0.059","-34.69%"
"Dec 21, 2021","-0.049","-0.112","-0.041","-0.119","-57.76%"
"Dec 20, 2021","-0.116","-0.143","-0.101","-0.152","-10.77%"
"Dec 17, 2021","-0.130","-0.114","-0.089","-0.136","28.71%"
"Dec 16, 2021","-0.101","-0.112","-0.049","-0.121","-9.01%"
"Dec 15, 2021","-0.111","-0.118","-0.087","-0.126","-1.77%"
"Dec 14, 2021","-0.113","-0.130","-0.089","-0.134","-4.24%"
"Dec 13, 2021","-0.118","-0.090","-0.077","-0.136","38.82%"
"Dec 10, 2021","-0.085","-0.087","-0.067","-0.108","-14.14%"
"Dec 09, 2021","-0.099","-0.085","-0.072","-0.113","67.80%"
"Dec 08, 2021","-0.059","-0.123","-0.046","-0.152","-52.80%"
"Dec 07, 2021","-0.125","-0.106","-0.093","-0.127","-3.10%"
"Dec 06, 2021","-0.129","-0.124","-0.105","-0.140","14.16%"
"Dec 03, 2021","-0.113","-0.108","-0.080","-0.128","3.67%"
"Dec 02, 2021","-0.109","-0.072","-0.038","-0.131","60.29%"
"Dec 01, 2021","-0.068","-0.072","-0.038","-0.079","-12.82%"
"Nov 30, 2021","-0.078","-0.067","-0.044","-0.098","65.96%"
"Nov 29, 2021","-0.047","-0.048","-0.014","-0.056","-27.69%"
"Nov 26, 2021","-0.065","-0.058","-0.023","-0.070","-750.00%"
"Nov 25, 2021","0.010","0.039","0.059","0.010","-74.36%"
"Nov 24, 2021","0.039","0.023","0.081","0.016","-18.75%"
"Nov 23, 2021","0.048","-0.015","0.054","-0.034","-223.08%"
"Nov 22, 2021","-0.039","-0.078","-0.020","-0.098","-55.17%"
"Nov 19, 2021","-0.087","-0.020","-0.001","-0.095","411.76%"
"Nov 18, 2021","-0.017","-0.016","0.005","-0.036","-342.86%"
"Nov 17, 2021","0.007","-0.007","0.017","-0.023","-333.33%"
"Nov 16, 2021","-0.003","0.011","0.024","-0.018","-118.75%"
"Nov 15, 2021","0.016","-0.038","0.016","-0.040","-260.00%"
"Nov 12, 2021","-0.010","0.004","0.021","-0.020","-211.11%"
"Nov 11, 2021","0.009","0.004","0.021","-0.016","-169.23%"
"Nov 10, 2021","-0.013","-0.048","-0.007","-0.068","-81.43%"
"Nov 09, 2021","-0.070","-0.022","-0.016","-0.076","180.00%"
"Nov 08, 2021","-0.025","-0.056","-0.017","-0.060","-56.90%"
"Nov 05, 2021","-0.058","-0.001","0.006","-0.064","5,700.00%"
"Nov 04, 2021","-0.001","0.069","0.069","-0.014","-101.69%"
"Nov 03, 2021","0.059","0.069","0.094","0.044","-18.06%"
"Nov 02, 2021","0.072","0.132","0.140","0.063","-53.85%"
"Nov 01, 2021","0.156","0.153","0.192","0.140","9.09%"
"Oct 30, 2021","0.143","0.143","0.143","0.143","-5.92%"
"Oct 29, 2021","0.152","0.135","0.190","0.127","289.74%"
"Oct 28, 2021","0.039","0.015","0.080","0.003","-4,000.00%"
"Oct 27, 2021","-0.001","0.044","0.057","-0.014","-102.38%"
"Oct 26, 2021","0.042","0.049","0.065","0.025","-17.65%"
"Oct 25, 2021","0.051","0.059","0.087","0.045","-19.05%"
"Oct 22, 2021","0.063","0.069","0.095","0.058","0.00%"
"Oct 21, 2021","0.063","0.041","0.080","0.035","61.54%"
"Oct 20, 2021","0.039","0.070","0.076","0.030","-33.90%"
"Oct 19, 2021","0.059","-0.004","0.069","-0.009","180.95%"
"Oct 18, 2021","0.021","0.016","0.054","0.005","-310.00%"
"Oct 15, 2021","-0.010","-0.014","0.010","-0.028","-73.68%"
"Oct 14, 2021","-0.038","0.041","0.045","-0.040","-231.03%"
"Oct 13, 2021","0.029","0.052","0.066","0.009","-53.23%"
"Oct 12, 2021","0.062","0.029","0.065","0.015","72.22%"
"Oct 11, 2021","0.036","0.030","0.052","0.014","300.00%"
"Oct 08, 2021","0.009","-0.003","0.019","-0.023","-145.00%"
"Oct 07, 2021","-0.020","-0.006","0.004","-0.040","5.26%"
"Oct 06, 2021","-0.019","0.009","0.023","-0.033","-17.39%"
"Oct 05, 2021","-0.023","-0.046","-0.012","-0.065","-52.08%"
"Oct 04, 2021","-0.048","-0.059","-0.027","-0.064","-2.04%"
"Oct 01, 2021","-0.049","-0.057","-0.029","-0.072","48.48%"
"Sep 30, 2021","-0.033","-0.027","-0.007","-0.054","-21.43%"
"Sep 29, 2021","-0.042","-0.033","-0.029","-0.059","50.00%"
"Sep 28, 2021","-0.028","-0.028","-0.010","-0.043","-55.56%"
"Sep 27, 2021","-0.063","-0.069","-0.024","-0.081","5.00%"
"Sep 24, 2021","-0.060","-0.081","-0.053","-0.087","-36.84%"
"Sep 23, 2021","-0.095","-0.133","-0.087","-0.155","-40.99%"
"Sep 22, 2021","-0.161","-0.142","-0.136","-0.168","2.55%"
"Sep 21, 2021","-0.157","-0.145","-0.126","-0.174","3.29%"
"Sep 20, 2021","-0.152","-0.131","-0.121","-0.170","22.58%"
"Sep 17, 2021","-0.124","-0.133","-0.100","-0.140","-13.89%"
"Sep 16, 2021","-0.144","-0.139","-0.117","-0.153","-0.69%"
"Sep 15, 2021","-0.145","-0.179","-0.143","-0.197","-20.77%"
"Sep 14, 2021","-0.183","-0.172","-0.142","-0.196","5.78%"
"Sep 13, 2021","-0.173","-0.169","-0.161","-0.186","1.17%"
"Sep 10, 2021","-0.171","-0.208","-0.170","-0.210","-16.18%"
"Sep 09, 2021","-0.204","-0.167","-0.159","-0.214","25.15%"
"Sep 08, 2021","-0.163","-0.163","-0.157","-0.182","3.82%"
"Sep 07, 2021","-0.157","-0.202","-0.150","-0.202","-25.59%"
"Sep 06, 2021","-0.211","-0.209","-0.188","-0.216","4.46%"
"Sep 03, 2021","-0.202","-0.229","-0.187","-0.236","-11.01%"
"Sep 02, 2021","-0.227","-0.214","-0.206","-0.233","8.61%"
"Sep 01, 2021","-0.209","-0.213","-0.184","-0.220","0.00%"
"Aug 31, 2021","-0.209","-0.262","-0.205","-0.272","-22.30%"
"Aug 30, 2021","-0.269","-0.246","-0.226","-0.270","8.03%"
"Aug 27, 2021","-0.249","-0.244","-0.223","-0.251","2.89%"
"Aug 26, 2021","-0.242","-0.254","-0.226","-0.256","-3.97%"
"Aug 25, 2021","-0.252","-0.302","-0.245","-0.310","-19.49%"
"Aug 24, 2021","-0.313","-0.296","-0.290","-0.321","0.97%"
"Aug 23, 2021","-0.310","-0.321","-0.281","-0.323","-4.02%"
"Aug 20, 2021","-0.323","-0.317","-0.305","-0.325","4.53%"
"Aug 19, 2021","-0.309","-0.309","-0.293","-0.320","3.34%"
"Aug 18, 2021","-0.299","-0.297","-0.288","-0.310","3.10%"
"Aug 17, 2021","-0.290","-0.306","-0.276","-0.324","0.69%"
"Aug 16, 2021","-0.288","-0.302","-0.274","-0.313","-1.71%"
"Aug 13, 2021","-0.293","-0.287","-0.262","-0.300","2.45%"
"Aug 12, 2021","-0.286","-0.292","-0.267","-0.298","-1.04%"
"Aug 11, 2021","-0.289","-0.286","-0.262","-0.294","0.35%"
"Aug 10, 2021","-0.288","-0.297","-0.275","-0.315","-0.35%"
"Aug 09, 2021","-0.289","-0.295","-0.281","-0.312","1.05%"
"Aug 06, 2021","-0.286","-0.312","-0.279","-0.324","-9.49%"
"Aug 05, 2021","-0.316","-0.318","-0.313","-0.346","-0.32%"
"Aug 04, 2021","-0.317","-0.308","-0.295","-0.341","2.59%"
"Aug 03, 2021","-0.309","-0.296","-0.282","-0.318","0.98%"
"Aug 02, 2021","-0.306","-0.271","-0.261","-0.309","9.29%"
"Jul 30, 2021","-0.280","-0.268","-0.251","-0.282","4.48%"
"Jul 29, 2021","-0.268","-0.259","-0.233","-0.273","5.51%"
"Jul 28, 2021","-0.254","-0.261","-0.240","-0.269","-0.39%"
"Jul 27, 2021","-0.255","-0.248","-0.238","-0.265","4.51%"
"Jul 26, 2021","-0.244","-0.259","-0.220","-0.275","-1.21%"
"Jul 23, 2021","-0.247","-0.238","-0.219","-0.249","0.82%"
"Jul 22, 2021","-0.245","-0.221","-0.192","-0.248","16.67%"
"Jul 21, 2021","-0.210","-0.237","-0.203","-0.243","-7.89%"
"Jul 20, 2021","-0.228","-0.221","-0.210","-0.257","8.57%"
"Jul 19, 2021","-0.210","-0.195","-0.183","-0.230","12.90%"
"Jul 16, 2021","-0.186","-0.174","-0.163","-0.190","9.41%"
"Jul 15, 2021","-0.170","-0.162","-0.153","-0.177","13.33%"
"Jul 14, 2021","-0.150","-0.119","-0.103","-0.154","14.50%"
"Jul 13, 2021","-0.131","-0.136","-0.119","-0.147","-1.50%"
"Jul 12, 2021","-0.133","-0.126","-0.122","-0.152","5.56%"
"Jul 09, 2021","-0.126","-0.126","-0.116","-0.151","-3.08%"
"Jul 08, 2021","-0.130","-0.157","-0.127","-0.177","0.00%"
"Jul 07, 2021","-0.130","-0.104","-0.095","-0.153","22.64%"
"Jul 06, 2021","-0.106","-0.038","-0.028","-0.113","165.00%"
"Jul 05, 2021","-0.040","-0.060","-0.038","-0.069","-46.67%"
"Jul 02, 2021","-0.075","-0.042","-0.036","-0.082","78.57%"
"Jul 01, 2021","-0.042","-0.025","-0.006","-0.049","20.00%"
"Jun 30, 2021","-0.035","0.001","0.023","-0.044","-391.67%"
"Jun 29, 2021","0.012","-0.009","0.019","-0.016","-250.00%"
"Jun 28, 2021","-0.008","0.023","0.031","-0.014","-134.78%"
"Jun 25, 2021","0.023","-0.010","0.039","-0.027","-215.00%"
"Jun 24, 2021","-0.020","-0.010","0.008","-0.027","33.33%"
"Jun 23, 2021","-0.015","0.003","0.011","-0.037","-400.00%"
"Jun 22, 2021","0.005","-0.005","0.022","-0.021","-150.00%"
"Jun 21, 2021","-0.010","-0.043","0.006","-0.046","-62.96%"
"Jun 18, 2021","-0.027","-0.030","-0.006","-0.044","80.00%"
"Jun 17, 2021","-0.015","-0.011","0.011","-0.024","-63.41%"
"Jun 16, 2021","-0.041","-0.029","-0.025","-0.052","41.38%"
"Jun 15, 2021","-0.029","-0.047","-0.019","-0.058","-34.09%"
"Jun 14, 2021","-0.044","-0.073","-0.037","-0.080","-35.29%"
"Jun 11, 2021","-0.068","-0.073","-0.059","-0.088","44.68%"
"Jun 10, 2021","-0.047","-0.054","-0.008","-0.058","0.00%"
"Jun 09, 2021","-0.047","-0.024","-0.014","-0.073","113.64%"
"Jun 08, 2021","-0.022","-0.007","0.011","-0.034","-1,200.00%"
"Jun 07, 2021","0.002","-0.006","0.012","-0.017","-122.22%"
"Jun 04, 2021","-0.009","0.010","0.019","-0.022","-190.00%"
"Jun 03, 2021","0.010","0.002","0.024","-0.004","-225.00%"
"Jun 02, 2021","-0.008","0.008","0.018","-0.010","-150.00%"
"Jun 01, 2021","0.016","0.018","0.037","-0.004","128.57%"
"May 31, 2021","0.007","0.031","0.052","0.006","-53.33%"
"May 28, 2021","0.015","0.043","0.049","0.006","-34.78%"
"May 27, 2021","0.023","0.023","0.041","-0.009","-483.33%"
"May 26, 2021","-0.006","0.056","0.071","-0.014","-113.64%"
"May 25, 2021","0.044","0.056","0.071","0.033","-38.89%"
"May 24, 2021","0.072","0.072","0.093","0.061","-16.28%"
"May 21, 2021","0.086","0.102","0.114","0.067","-16.50%"
"May 20, 2021","0.103","0.137","0.146","0.101","-10.43%"
"May 19, 2021","0.115","0.138","0.165","0.093","-12.21%"
"May 18, 2021","0.131","0.128","0.144","0.104","2.34%"
"May 17, 2021","0.128","0.093","0.145","0.090","19.63%"
"May 14, 2021","0.107","0.108","0.126","0.092","-1.83%"
"May 13, 2021","0.109","0.055","0.133","0.046","7.92%"
"May 12, 2021","0.101","0.055","0.104","0.046","55.38%"
"May 11, 2021","0.065","0.030","0.074","0.029","306.25%"
"May 10, 2021","0.016","0.033","0.042","0.007","-5.88%"
"May 07, 2021","0.017","-0.018","0.026","-0.041","-270.00%"
"May 06, 2021","-0.010","-0.037","-0.001","-0.050","-65.52%"
"May 05, 2021","-0.029","-0.018","-0.004","-0.035","-19.44%"
"May 04, 2021","-0.036","0.002","0.015","-0.048","-1,900.00%"
"May 03, 2021","0.002","0.002","0.042","-0.023","-50.00%"
"Apr 30, 2021","0.004","-0.003","0.015","-0.014","-60.00%"
"Apr 29, 2021","0.010","-0.033","0.022","-0.039","-126.32%"
"Apr 28, 2021","-0.038","-0.040","-0.006","-0.045","-34.48%"
"Apr 27, 2021","-0.058","-0.056","-0.048","-0.073","-12.12%"
"Apr 26, 2021","-0.066","-0.056","-0.040","-0.077","6.45%"
"Apr 23, 2021","-0.062","-0.078","-0.054","-0.090","-7.46%"
"Apr 22, 2021","-0.067","-0.088","-0.047","-0.095","-6.94%"
"Apr 21, 2021","-0.072","-0.069","-0.046","-0.087","0.00%"
"Apr 20, 2021","-0.072","-0.024","-0.021","-0.075","75.61%"
"Apr 19, 2021","-0.041","-0.070","-0.016","-0.077","-35.94%"
"Apr 16, 2021","-0.064","-0.078","-0.056","-0.090","-29.67%"
"Apr 15, 2021","-0.091","-0.065","-0.058","-0.097","31.88%"
"Apr 14, 2021","-0.069","-0.107","-0.061","-0.112","-27.37%"
"Apr 13, 2021","-0.095","-0.085","-0.073","-0.108","2.15%"
"Apr 12, 2021","-0.093","-0.115","-0.089","-0.139","-16.96%"
"Apr 09, 2021","-0.112","-0.138","-0.084","-0.139","-23.29%"
"Apr 08, 2021","-0.146","-0.134","-0.126","-0.159","11.45%"
"Apr 07, 2021","-0.131","-0.147","-0.118","-0.154","3.15%"
"Apr 06, 2021","-0.127","-0.134","-0.099","-0.138","-15.61%"
"Apr 05, 2021","-0.150","-0.150","-0.150","-0.150","0.00%"
"Apr 02, 2021","-0.150","-0.150","-0.150","-0.150","3.79%"
"Apr 01, 2021","-0.145","-0.107","-0.100","-0.150","29.46%"
"Mar 31, 2021","-0.112","-0.093","-0.077","-0.122","20.43%"
"Mar 30, 2021","-0.093","-0.097","-0.071","-0.105","-26.77%"
"Mar 29, 2021","-0.127","-0.161","-0.117","-0.166","-18.59%"
"Mar 26, 2021","-0.156","-0.168","-0.139","-0.171","-16.13%"
"Mar 25, 2021","-0.186","-0.167","-0.160","-0.193","19.23%"
"Mar 24, 2021","-0.156","-0.170","-0.139","-0.176","8.33%"
"Mar 23, 2021","-0.144","-0.137","-0.129","-0.159","32.11%"
"Mar 22, 2021","-0.109","-0.129","-0.096","-0.136","4.81%"
"Mar 19, 2021","-0.104","-0.105","-0.083","-0.120","30.00%"
"Mar 18, 2021","-0.080","-0.077","-0.054","-0.090","-22.33%"
"Mar 17, 2021","-0.103","-0.146","-0.092","-0.153","-28.97%"
"Mar 16, 2021","-0.145","-0.148","-0.135","-0.165","-1.36%"
"Mar 15, 2021","-0.147","-0.138","-0.109","-0.156","34.86%"
"Mar 12, 2021","-0.109","-0.122","-0.101","-0.136","-23.24%"
"Mar 11, 2021","-0.142","-0.136","-0.115","-0.169","26.79%"
"Mar 10, 2021","-0.112","-0.119","-0.101","-0.135","0.00%"
"Mar 09, 2021","-0.112","-0.109","-0.095","-0.144","36.59%"
"Mar 08, 2021","-0.082","-0.086","-0.075","-0.108","-15.46%"
"Mar 05, 2021","-0.097","-0.099","-0.075","-0.114","-17.80%"
"Mar 04, 2021","-0.118","-0.114","-0.098","-0.137","35.63%"
"Mar 03, 2021","-0.087","-0.155","-0.083","-0.159","-43.14%"
"Mar 02, 2021","-0.153","-0.148","-0.108","-0.157","4.08%"
