"Date","Price","Open","High","Low","Change %"
"Apr 19, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 18, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 15, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 14, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 13, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 12, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 11, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 08, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 07, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 06, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 05, 2022","40.000","40.000","40.000","40.000","0.00%"
"Apr 04, 2022","40.000","40.000","40.000","40.000","8.11%"
"Apr 01, 2022","37.000","37.000","37.000","37.000","0.00%"
"Mar 31, 2022","37.000","37.000","37.000","37.000","0.00%"
"Mar 30, 2022","37.000","37.000","37.000","37.000","0.00%"
"Mar 29, 2022","37.000","37.000","37.000","37.000","-2.63%"
"Mar 28, 2022","38.000","38.000","38.000","38.000","0.00%"
"Mar 25, 2022","38.000","38.000","38.000","38.000","0.00%"
"Mar 24, 2022","38.000","38.000","38.000","38.000","0.00%"
"Mar 23, 2022","38.000","38.000","38.000","38.000","0.00%"
"Mar 22, 2022","38.000","38.000","38.000","38.000","0.00%"
"Mar 21, 2022","38.000","38.000","38.000","38.000","0.00%"
"Mar 18, 2022","38.000","38.000","38.000","38.000","0.00%"
"Mar 17, 2022","38.000","38.000","38.000","38.000","-11.63%"
"Mar 16, 2022","43.000","43.000","43.000","43.000","0.00%"
"Mar 15, 2022","43.000","43.000","43.000","43.000","0.00%"
"Mar 14, 2022","43.000","43.000","43.000","43.000","0.00%"
"Mar 11, 2022","43.000","43.000","43.000","43.000","0.00%"
"Mar 10, 2022","43.000","43.000","43.000","43.000","0.00%"
"Mar 09, 2022","43.000","43.000","43.000","43.000","0.00%"
"Mar 04, 2022","43.000","43.000","43.000","43.000","0.00%"
"Mar 03, 2022","43.000","43.000","43.000","43.000","0.00%"
"Mar 02, 2022","43.000","43.000","43.000","43.000","79.17%"
"Mar 01, 2022","24.000","24.000","24.000","24.000","0.00%"
"Feb 28, 2022","24.000","24.000","24.000","24.000","14.29%"
"Feb 25, 2022","21.000","21.000","21.000","21.000","18.64%"
"Feb 24, 2022","17.700","17.700","17.700","17.700","14.12%"
"Feb 23, 2022","15.510","15.510","15.510","15.510","0.00%"
"Feb 22, 2022","15.510","15.510","15.510","15.510","2.38%"
"Feb 21, 2022","15.150","15.150","15.150","15.150","0.00%"
"Feb 18, 2022","15.150","15.150","15.150","15.150","0.00%"
"Feb 17, 2022","15.150","15.150","15.150","15.150","0.00%"
"Feb 16, 2022","15.150","15.150","15.150","15.150","0.00%"
"Feb 15, 2022","15.150","15.150","15.150","15.150","-4.42%"
"Feb 14, 2022","15.850","15.850","15.850","15.850","0.06%"
"Feb 11, 2022","15.840","15.840","15.840","15.840","0.00%"
"Feb 10, 2022","15.840","15.840","15.840","15.840","0.00%"
"Feb 09, 2022","15.840","15.840","15.840","15.840","0.00%"
"Feb 08, 2022","15.840","15.840","15.840","15.840","4.14%"
"Feb 07, 2022","15.210","15.210","15.210","15.210","0.07%"
"Feb 04, 2022","15.200","15.200","15.200","15.200","0.00%"
"Feb 03, 2022","15.200","15.200","15.200","15.200","0.00%"
"Feb 02, 2022","15.200","15.200","15.200","15.200","0.00%"
"Feb 01, 2022","15.200","15.200","15.200","15.200","-0.52%"
"Jan 31, 2022","15.280","15.280","15.280","15.280","8.29%"
"Jan 28, 2022","14.110","14.110","14.110","14.110","0.00%"
"Jan 27, 2022","14.110","14.110","14.110","14.110","0.00%"
"Jan 26, 2022","14.110","14.110","14.110","14.110","1.58%"
"Jan 25, 2022","13.890","13.890","13.890","13.890","0.00%"
"Jan 24, 2022","13.890","13.890","13.890","13.890","1.83%"
"Jan 21, 2022","13.640","13.640","13.640","13.640","0.00%"
"Jan 20, 2022","13.640","13.640","13.640","13.640","0.00%"
"Jan 19, 2022","13.640","13.640","13.640","13.640","0.00%"
"Jan 18, 2022","13.640","13.640","13.640","13.640","0.89%"
"Jan 17, 2022","13.520","13.520","13.520","13.520","0.00%"
"Jan 14, 2022","13.520","13.520","13.520","13.520","0.00%"
"Jan 13, 2022","13.520","13.520","13.520","13.520","0.00%"
"Jan 12, 2022","13.520","13.520","13.520","13.520","0.07%"
"Jan 11, 2022","13.510","13.510","13.510","13.510","-1.89%"
"Jan 10, 2022","13.770","13.770","13.770","13.770","0.00%"
"Jan 06, 2022","13.770","13.770","13.770","13.770","0.00%"
"Jan 05, 2022","13.770","13.770","13.770","13.770","0.36%"
"Jan 04, 2022","13.720","13.720","13.720","13.720","-0.22%"
"Dec 31, 2021","13.750","13.750","13.750","13.750","0.00%"
"Dec 30, 2021","13.750","13.750","13.750","13.750","0.00%"
"Dec 29, 2021","13.750","13.750","13.750","13.750","-0.94%"
"Dec 28, 2021","13.880","13.880","13.880","13.880","0.00%"
"Dec 24, 2021","13.880","13.880","13.880","13.880","0.00%"
"Dec 23, 2021","13.880","13.880","13.880","13.880","0.00%"
"Dec 22, 2021","13.880","13.880","13.880","13.880","0.00%"
"Dec 21, 2021","13.880","13.880","13.880","13.880","0.87%"
"Dec 20, 2021","13.760","13.760","13.760","13.760","0.00%"
"Dec 17, 2021","13.760","13.760","13.760","13.760","0.00%"
"Dec 16, 2021","13.760","13.760","13.760","13.760","0.07%"
"Dec 15, 2021","13.750","13.750","13.750","13.750","0.36%"
"Dec 14, 2021","13.700","13.700","13.700","13.700","-1.01%"
"Dec 13, 2021","13.840","13.840","13.840","13.840","0.00%"
"Dec 10, 2021","13.840","13.840","13.840","13.840","0.00%"
"Dec 09, 2021","13.840","13.840","13.840","13.840","0.00%"
"Dec 08, 2021","13.840","13.840","13.840","13.840","0.00%"
"Dec 07, 2021","13.840","13.840","13.840","13.840","1.10%"
"Dec 06, 2021","13.690","13.690","13.690","13.690","0.37%"
"Dec 03, 2021","13.640","13.640","13.640","13.640","0.37%"
"Dec 02, 2021","13.590","13.590","13.590","13.590","0.37%"
"Dec 01, 2021","13.540","13.540","13.540","13.540","1.12%"
"Nov 30, 2021","13.390","13.390","13.390","13.390","4.28%"
"Nov 29, 2021","12.840","12.840","12.840","12.840","0.00%"
"Nov 26, 2021","12.840","12.840","12.840","12.840","0.00%"
"Nov 25, 2021","12.840","12.840","12.840","12.840","0.00%"
"Nov 24, 2021","12.840","12.840","12.840","12.840","0.00%"
"Nov 23, 2021","12.840","12.840","12.840","12.840","0.39%"
"Nov 22, 2021","12.790","12.790","12.790","12.790","0.00%"
"Nov 19, 2021","12.790","12.790","12.790","12.790","0.00%"
"Nov 18, 2021","12.790","12.790","12.790","12.790","0.00%"
"Nov 17, 2021","12.790","12.790","12.790","12.790","0.00%"
"Nov 16, 2021","12.790","12.790","12.790","12.790","3.40%"
"Nov 15, 2021","12.370","12.370","12.370","12.370","0.00%"
"Nov 12, 2021","12.370","12.370","12.370","12.370","0.00%"
"Nov 11, 2021","12.370","12.370","12.370","12.370","0.00%"
"Nov 10, 2021","12.370","12.370","12.370","12.370","0.00%"
"Nov 09, 2021","12.370","12.370","12.370","12.370","-2.83%"
"Nov 08, 2021","12.730","12.730","12.730","12.730","0.00%"
"Nov 05, 2021","12.730","12.730","12.730","12.730","0.00%"
"Nov 04, 2021","12.730","12.730","12.730","12.730","0.00%"
"Nov 03, 2021","12.730","12.730","12.730","12.730","0.00%"
"Nov 02, 2021","12.730","12.730","12.730","12.730","0.47%"
"Nov 01, 2021","12.670","12.670","12.670","12.670","0.00%"
"Oct 29, 2021","12.670","12.670","12.670","12.670","1.04%"
"Oct 28, 2021","12.540","12.540","12.540","12.540","0.00%"
"Oct 27, 2021","12.540","12.540","12.540","12.540","0.00%"
"Oct 26, 2021","12.540","12.540","12.540","12.540","0.48%"
"Oct 25, 2021","12.480","12.480","12.480","12.480","0.00%"
"Oct 22, 2021","12.480","12.480","12.480","12.480","0.00%"
"Oct 21, 2021","12.480","12.480","12.480","12.480","0.00%"
"Oct 20, 2021","12.480","12.480","12.480","12.480","0.08%"
"Oct 19, 2021","12.470","12.470","12.470","12.470","0.48%"
"Oct 18, 2021","12.410","12.410","12.410","12.410","0.08%"
"Oct 13, 2021","12.400","12.400","12.400","12.400","0.00%"
"Oct 12, 2021","12.400","12.400","12.400","12.400","-1.98%"
"Oct 11, 2021","12.650","12.650","12.650","12.650","0.00%"
"Oct 08, 2021","12.650","12.650","12.650","12.650","0.00%"
"Oct 07, 2021","12.650","12.650","12.650","12.650","-9.84%"
"Oct 06, 2021","14.030","14.030","14.030","14.030","0.21%"
"Oct 05, 2021","14.000","14.000","14.000","14.000","0.00%"
"Oct 01, 2021","14.000","14.000","14.000","14.000","0.00%"
"Sep 30, 2021","14.000","14.000","14.000","14.000","0.00%"
"Sep 29, 2021","14.000","14.000","14.000","14.000","1.82%"
"Sep 28, 2021","13.750","13.750","13.750","13.750","0.00%"
"Sep 27, 2021","13.750","13.750","13.750","13.750","0.00%"
"Sep 24, 2021","13.750","13.750","13.750","13.750","-1.79%"
"Sep 23, 2021","14.000","14.000","14.000","14.000","1.82%"
"Sep 22, 2021","13.750","13.750","13.750","13.750","0.00%"
"Sep 21, 2021","13.750","13.750","13.750","13.750","0.00%"
"Sep 20, 2021","13.750","13.750","13.750","13.750","0.00%"
"Sep 17, 2021","13.750","13.750","13.750","13.750","-0.51%"
"Sep 16, 2021","13.820","13.820","13.820","13.820","0.51%"
"Sep 15, 2021","13.750","13.750","13.750","13.750","0.00%"
"Sep 14, 2021","13.750","13.750","13.750","13.750","-0.22%"
"Sep 13, 2021","13.780","13.780","13.780","13.780","0.22%"
"Sep 10, 2021","13.750","13.750","13.750","13.750","-0.22%"
"Sep 09, 2021","13.780","13.780","13.780","13.780","-0.14%"
"Sep 08, 2021","13.800","13.800","13.800","13.800","0.36%"
"Sep 07, 2021","13.750","13.750","13.750","13.750","-0.72%"
"Sep 06, 2021","13.850","13.850","13.850","13.850","0.00%"
"Sep 03, 2021","13.850","13.850","13.850","13.850","0.73%"
"Sep 02, 2021","13.750","13.750","13.750","13.750","-1.79%"
"Sep 01, 2021","14.000","14.000","14.000","14.000","1.82%"
"Aug 31, 2021","13.750","13.750","13.750","13.750","-0.72%"
"Aug 30, 2021","13.850","13.850","13.850","13.850","0.73%"
"Aug 28, 2021","13.750","13.750","13.750","13.750","-1.79%"
"Aug 27, 2021","14.000","14.000","14.000","14.000","1.82%"
"Aug 26, 2021","13.750","13.750","13.750","13.750","-0.72%"
"Aug 25, 2021","13.850","13.850","13.850","13.850","0.00%"
"Aug 20, 2021","13.850","13.850","13.850","13.850","-0.36%"
"Aug 19, 2021","13.900","13.900","13.900","13.900","-0.71%"
"Aug 18, 2021","14.000","14.000","14.000","14.000","1.82%"
"Aug 17, 2021","13.750","13.750","13.750","13.750","-0.72%"
"Aug 16, 2021","13.850","13.850","13.850","13.850","0.00%"
"Aug 13, 2021","13.850","13.850","13.850","13.850","-1.07%"
"Aug 12, 2021","14.000","14.000","14.000","14.000","1.08%"
"Aug 11, 2021","13.850","13.850","13.850","13.850","0.73%"
"Aug 10, 2021","13.750","13.750","13.750","13.750","-0.58%"
"Aug 09, 2021","13.830","13.830","13.830","13.830","0.58%"
"Aug 06, 2021","13.750","13.750","13.750","13.750","-1.79%"
"Aug 05, 2021","14.000","14.000","14.000","14.000","1.82%"
"Aug 04, 2021","13.750","13.750","13.750","13.750","0.00%"
"Aug 03, 2021","13.750","13.750","13.750","13.750","0.00%"
"Aug 02, 2021","13.750","13.750","13.750","13.750","0.00%"
"Jul 30, 2021","13.750","13.750","13.750","13.750","0.00%"
"Jul 29, 2021","13.750","13.750","13.750","13.750","1.85%"
"Jul 28, 2021","13.500","13.500","13.500","13.500","0.00%"
"Jul 27, 2021","13.500","13.500","13.500","13.500","0.00%"
"Jul 26, 2021","13.500","13.500","13.500","13.500","0.00%"
"Jul 23, 2021","13.500","13.500","13.500","13.500","0.00%"
"Jul 22, 2021","13.500","13.500","13.500","13.500","0.00%"
"Jul 21, 2021","13.500","13.500","13.500","13.500","0.00%"
"Jul 20, 2021","13.500","13.500","13.500","13.500","0.52%"
"Jul 19, 2021","13.430","13.430","13.430","13.430","-0.52%"
"Jul 16, 2021","13.500","13.500","13.500","13.500","0.52%"
"Jul 15, 2021","13.430","13.430","13.430","13.430","0.98%"
"Jul 14, 2021","13.300","13.300","13.300","13.300","0.38%"
"Jul 13, 2021","13.250","13.250","13.250","13.250","-1.34%"
"Jul 12, 2021","13.430","13.430","13.430","13.430","-0.52%"
"Jul 09, 2021","13.500","13.500","13.500","13.500","1.50%"
"Jul 08, 2021","13.300","13.300","13.300","13.300","-1.48%"
"Jul 07, 2021","13.500","13.500","13.500","13.500","0.75%"
"Jul 06, 2021","13.400","13.400","13.400","13.400","0.00%"
"Jul 05, 2021","13.400","13.400","13.400","13.400","0.00%"
"Jul 02, 2021","13.400","13.400","13.400","13.400","0.00%"
"Jul 01, 2021","13.400","13.400","13.400","13.400","0.75%"
"Jun 30, 2021","13.300","13.300","13.300","13.300","-0.75%"
"Jun 29, 2021","13.400","13.400","13.400","13.400","0.00%"
"Jun 25, 2021","13.400","13.400","13.400","13.400","0.00%"
"Jun 24, 2021","13.400","13.400","13.400","13.400","1.13%"
"Jun 23, 2021","13.250","13.250","13.250","13.250","-1.12%"
"Jun 22, 2021","13.400","13.400","13.400","13.400","1.13%"
"Jun 18, 2021","13.250","13.250","13.250","13.250","0.00%"
"Jun 17, 2021","13.250","13.250","13.250","13.250","0.00%"
"Jun 16, 2021","13.250","13.250","13.250","13.250","-1.12%"
"Jun 15, 2021","13.400","13.400","13.400","13.400","0.00%"
"Jun 14, 2021","13.400","13.400","13.400","13.400","1.52%"
